Not Hispanic,Asian Alone,Hawaiian or Pacific Islander Alone,Population Growth,Female Population,high,Total Population_y,Hispanic,Population 55+,American Indian or Alaskan Native,Two or More Races,Male Population,low,Black Alone,Total Population_x,Population 45-64,Population 25-44,Population 5-17,Population 0-4,Population 18-54,Population 65+,Population 18-24,White Alone,Population Under 18,Predictions,isTarget,County,State
-0.026793363736739333,-0.14406033486527445,-0.18545071878887798,-0.030470369500279787,-0.024174873087994268,0.14096589381380498,-0.02842311147014435,-0.028708129681272645,-0.009268119989090122,-0.15335136229354074,-0.12825678705792457,-0.032752181587704814,0.15821955239445634,0.24477990369287472,-0.02842311147014435,0.0030330961655496897,-0.048631328770682096,-0.025033786828470437,-0.03169059419389032,-0.037173104610611796,-0.008104969731256075,-0.07207399925889958,-0.05055947124156963,-0.026872118255260313,1,1.0,Union , NJ
-0.024301218976893853,-0.09434766837466783,-0.19555917531926115,-0.03203398531625871,-0.07345347115664201,1.552579740337577,-0.07792439114157303,-0.14434797264465174,-0.04783259109062649,-0.18619803806869153,-0.16699158551450208,-0.08253260970717653,1.9496109528063048,-0.11251970045501056,-0.07792439114157303,-0.04030475762991666,-0.10044506188709314,-0.08553374335200338,-0.10541640960017726,-0.08459249138455285,-0.06156966811704264,-0.08973937641198775,-0.05760390953926771,-0.0910272606643782,1,1.0,Richmond , NY
0.18640190557338135,-0.1187321577140863,-0.2215042137472446,-0.032119138262550605,0.036162782834035415,1.552579740337577,0.03177114362350484,-0.17683845861865008,0.09473854258826184,-0.2401063431232978,-0.13383617804019768,0.02731071992809466,1.0372252706089655,-0.14672865743993513,0.03177114362350484,0.13029965625494158,-0.039109584297273944,0.054370170301193683,-0.04101104528928739,0.006360458994208115,0.08670699539924778,-0.05652471732202667,0.10672374605598503,0.028135707231592626,1,1.0,Monmouth , NJ
-0.1484116645100053,-0.03555137588841692,-0.23969943550193432,-0.029916128799910267,-0.1760881951803272,-0.22296580099310476,-0.1775282669507166,-0.2045975780611221,-0.1671024752514905,-0.2817089771382222,-0.22777238462227378,-0.17901977132825944,-0.10882015946817944,-0.23144622066957676,-0.1775282669507166,-0.13416621861363023,-0.19541364813102938,-0.16035081723955746,-0.2049986224834702,-0.1833736652754282,-0.17663323775072667,-0.23761157440080236,-0.18019883770568204,-0.1726787361028189,1,1.0,Somerset , NJ
0.2784943693443317,0.7563339061174202,-0.11502847162720856,-0.03466525327879333,0.16415162674949563,-0.7192362939116183,0.16642131173946165,0.005683644460128902,0.2845202957686563,-0.07724551986350836,0.07753880244751203,0.16823360501466253,-0.5427596912449627,0.09567600184964983,0.16642131173946165,0.2076567761127342,0.1314538384437764,0.12313367124443789,0.09502565103566535,0.13800654168044002,0.3024215597233021,0.12469606983372467,0.06901545168407858,0.11543004547211107,1,1.0,Middlesex , NJ
-0.29252940352788,-0.2619254286176456,-0.26126414276675175,-0.036499051479813804,-0.28670452081612113,0.6482646199082854,-0.2882771375394606,-0.2634157538802947,-0.2656480956291401,-0.3019660048496985,-0.31022887082046935,-0.2899972075763991,0.5253991562055804,-0.3717440525085747,-0.2882771375394606,-0.266011114198034,-0.2938290407524915,-0.3021944180869917,-0.31896993627134246,-0.28838604336139323,-0.2648257089742533,-0.3019247973645092,-0.2607547167670086,-0.30688837748686326,1,1.0,Kent , RI
-0.29128333114795724,-0.2628741628883018,-0.2614326170422581,-0.03643024533545607,-0.2859117810974312,0.6482646199082854,-0.2877597576966148,-0.2639059053454545,-0.26771931780852004,-0.3025339588976838,-0.31161137478067863,-0.2897790563660323,0.5253991562055804,-0.3719520699102493,-0.2877597576966148,-0.2665694477949867,-0.29257544518063827,-0.3000122699934749,-0.3180797808296472,-0.2873496524036462,-0.26534601853899387,-0.30280203936869976,-0.2597454876706508,-0.3050612196643314,1,1.0,Kent , RI
0.11349381319013457,-0.1521094367891926,-0.03247607662907934,-0.03234093800781614,0.038097880814016966,-0.48764339721631195,0.031036354165846138,-0.08114340950987738,0.061993362871524044,0.017034852102054132,0.06329407414321297,0.023969929918054265,-0.3424799073479857,-0.04243269447648622,0.031036354165846138,0.049737701550640646,-0.0027274033501504275,-0.008455025994119481,-0.014254019953625017,0.03601204148260447,0.07327722741155507,0.12910906587007231,0.07786613159000594,-0.010053044040282906,1,1.0,Providence , RI
0.11349381319013457,-0.1521094367891926,-0.03247607662907934,-0.03234093800781614,0.038097880814016966,-0.48764339721631195,0.031036354165846138,-0.08114340950987738,0.061993362871524044,0.017034852102054132,0.06329407414321297,0.023969929918054265,-0.3424799073479857,-0.04243269447648622,0.031036354165846138,0.049737701550640646,-0.0027274033501504275,-0.008455025994119481,-0.014254019953625017,0.03601204148260447,0.07327722741155507,0.12910906587007231,0.07786613159000594,-0.010053044040282906,1,1.0,Providence , RI
0.36975455963075576,-0.10785199235485901,-0.18932562712552486,-0.03108805114230463,0.1500286637611429,0.14096589381380498,0.1512102067587723,-0.1506980878047471,0.20271906167256368,-0.19556927986044925,-0.010916763435163037,0.1526441839046038,0.15821955239445634,-0.1916604162016603,0.1512102067587723,0.23900999924961144,0.08406373942321839,0.14642979141948725,0.08163142974239247,0.13862503305845036,0.1852420645263397,0.14293064981395934,0.274199120945111,0.1286351513756454,1,1.0,Worcester , MA
0.36975455963075576,-0.10785199235485901,-0.18932562712552486,-0.03108805114230463,0.1500286637611429,0.14096589381380498,0.1512102067587723,-0.1506980878047471,0.20271906167256368,-0.19556927986044925,-0.010916763435163037,0.1526441839046038,0.15821955239445634,-0.1916604162016603,0.1512102067587723,0.23900999924961144,0.08406373942321839,0.14642979141948725,0.08163142974239247,0.13862503305845036,0.1852420645263397,0.14293064981395934,0.274199120945111,0.1286351513756454,1,1.0,Worcester , MA
0.2938037595505682,0.6444740984399472,-0.13928876730012818,-0.030560665181482472,0.15933827379088608,-0.22296580099310476,0.15887114366048544,-0.03189099222095664,0.17802997287446065,-0.09523073138304337,0.004833906682935397,0.15862376451696575,-0.10882015946817944,0.047445681432798016,0.15887114366048544,0.19633377076653402,0.14097790869746626,0.1331063662656286,0.11968819297910366,0.16312552103476885,0.1720897949731753,0.16934166099355744,0.0924447387649858,0.12944786195285987,1,1.0,Middlesex , NJ
0.16662956569871612,-0.10562145752703969,-0.2119011800433806,-0.03527177818078776,0.02924494306666441,0.6482646199082854,0.02488971651161128,-0.1660473214254988,0.2084028806764435,-0.24677980318712525,-0.09473106602284985,0.02103188060407567,0.5253991562055804,-0.15479180815246693,0.02488971651161128,0.1206069850118432,-0.0696703371992239,-0.003172558204895693,-0.08311016147299101,-0.031264647475564906,0.21632767041089576,-0.03853790798419694,0.09474743274506757,-0.025171766338393166,1,1.0,Monmouth , NJ
0.36975455963075576,-0.10785199235485901,-0.18932562712552486,-0.03108805114230463,0.1500286637611429,0.6482646199082854,0.1512102067587723,-0.1506980878047471,0.20271906167256368,-0.19556927986044925,-0.010916763435163037,0.1526441839046038,0.5253991562055804,-0.1916604162016603,0.1512102067587723,0.23900999924961144,0.08406373942321839,0.14642979141948725,0.08163142974239247,0.13862503305845036,0.1852420645263397,0.14293064981395934,0.274199120945111,0.1286351513756454,1,1.0,Worcester , MA
0.36975455963075576,-0.10785199235485901,-0.18932562712552486,-0.03108805114230463,0.1500286637611429,0.6482646199082854,0.1512102067587723,-0.1506980878047471,0.20271906167256368,-0.19556927986044925,-0.010916763435163037,0.1526441839046038,0.5253991562055804,-0.1916604162016603,0.1512102067587723,0.23900999924961144,0.08406373942321839,0.14642979141948725,0.08163142974239247,0.13862503305845036,0.1852420645263397,0.14293064981395934,0.274199120945111,0.1286351513756454,1,1.0,Worcester , MA
-0.15056482147418698,0.026686601558405895,-0.229085556145032,-0.03451468549378774,-0.17319096865287584,-0.7192362939116183,-0.1748230308575387,-0.19558441067312046,-0.1124077593285621,-0.27224307633846695,-0.20617076024400396,-0.17572373028444813,-0.5427596912449627,-0.2156715677092489,-0.1748230308575387,-0.12996196662857662,-0.20624015534248882,-0.1829672519428557,-0.22766093278733454,-0.1915799271765967,-0.11695373067498331,-0.20672729865021758,-0.19241713553827616,-0.19531359026396225,1,1.0,Somerset , NJ
0.2938037595505682,0.6444740984399472,-0.13928876730012818,-0.030560665181482472,0.15933827379088608,-0.22296580099310476,0.15887114366048544,-0.03189099222095664,0.17802997287446065,-0.09523073138304337,0.004833906682935397,0.15862376451696575,-0.10882015946817944,0.047445681432798016,0.15887114366048544,0.19633377076653402,0.14097790869746626,0.1331063662656286,0.11968819297910366,0.16312552103476885,0.1720897949731753,0.16934166099355744,0.0924447387649858,0.12944786195285987,1,1.0,Middlesex , NJ
0.2938037595505682,0.6444740984399472,-0.13928876730012818,-0.030560665181482472,0.15933827379088608,-0.22296580099310476,0.15887114366048544,-0.03189099222095664,0.17802997287446065,-0.09523073138304337,0.004833906682935397,0.15862376451696575,-0.10882015946817944,0.047445681432798016,0.15887114366048544,0.19633377076653402,0.14097790869746626,0.1331063662656286,0.11968819297910366,0.16312552103476885,0.1720897949731753,0.16934166099355744,0.0924447387649858,0.12944786195285987,1,1.0,Middlesex , NJ
-0.29989362115781737,-0.2621222405142179,-0.26513905110339864,-0.03288343364513403,-0.29316297807984104,0.14096589381380498,-0.2921911986112025,-0.2624619878127386,-0.2848580792434183,-0.306509637233581,-0.2845784848444438,-0.29127814673470676,0.15821955239445634,-0.3308290107172815,-0.2921911986112025,-0.2809716629283808,-0.2969921019356461,-0.3051357470290727,-0.31169160648336386,-0.2874383756990364,-0.29055212634198146,-0.2649266135999861,-0.27499627407251026,-0.30701806534492937,1,1.0,Rensselaer , NY
0.12278675448505556,-0.224768351836574,-0.1886517300234993,-0.033657433814388044,-0.018778822558381855,0.6482646199082854,-0.024062535081903865,-0.21856533382624835,0.033225050159089886,-0.16887543960513937,-0.13418180403025,-0.029401602741301807,0.5253991562055804,-0.2700780238377267,-0.024062535081903865,0.02689627409930686,-0.06400938799348979,-0.045448199594048604,-0.08452393776274225,-0.03408193356542078,0.04183318604906663,-0.032263283877887766,0.07126917260620198,-0.05621327565462374,1,1.0,Bristol , MA
0.12278675448505556,-0.224768351836574,-0.1886517300234993,-0.033657433814388044,-0.018778822558381855,0.6482646199082854,-0.024062535081903865,-0.21856533382624835,0.033225050159089886,-0.16887543960513937,-0.13418180403025,-0.029401602741301807,0.5253991562055804,-0.2700780238377267,-0.024062535081903865,0.02689627409930686,-0.06400938799348979,-0.045448199594048604,-0.08452393776274225,-0.03408193356542078,0.04183318604906663,-0.032263283877887766,0.07126917260620198,-0.05621327565462374,1,1.0,Bristol , MA
0.12278675448505556,-0.224768351836574,-0.1886517300234993,-0.033657433814388044,-0.018778822558381855,0.6482646199082854,-0.024062535081903865,-0.21856533382624835,0.033225050159089886,-0.16887543960513937,-0.13418180403025,-0.029401602741301807,0.5253991562055804,-0.2700780238377267,-0.024062535081903865,0.02689627409930686,-0.06400938799348979,-0.045448199594048604,-0.08452393776274225,-0.03408193356542078,0.04183318604906663,-0.032263283877887766,0.07126917260620198,-0.05621327565462374,1,1.0,Bristol , MA
0.0312577118089671,-0.04609342850225077,-0.24576450942016423,-0.031190467744748707,-0.060506744195336894,-0.22296580099310476,-0.0615698216677856,-0.181435579844432,-0.010198363671398845,-0.2614992789307447,-0.18397663416850163,-0.06262910857159473,-0.10882015946817944,-0.3037718901137426,-0.0615698216677856,0.010472891344944035,-0.10658047027030043,-0.04898574386222706,-0.12337660468849858,-0.07971913936239232,-0.011596825032403899,-0.14266854283276442,-0.004404764755901962,-0.06947025670138454,1,1.0,Morris , NJ
-0.3619307256111566,-0.26635117306107897,-0.2622749884197901,-0.03618324756841419,-0.32743508102922014,1.552579740337577,-0.32758699751398074,-0.2599253759309404,-0.32546366755079714,-0.3180107067052837,-0.337163010473832,-0.3278618250321813,1.0372252706089655,-0.36459221612718895,-0.32758699751398074,-0.31606292949685627,-0.33081359879258343,-0.3273467553106246,-0.3433497229568305,-0.3251753506716928,-0.3268523903087152,-0.32817509245173654,-0.31478544327962826,-0.3318345574739853,1,1.0,Warren , NJ
0.293398143119205,0.621437013623216,-0.13760402454506432,-0.02971713496977251,0.15678524536351546,-0.22296580099310476,0.15581640097134253,-0.03828013217923353,0.16163480428593863,-0.09688726402300055,-0.011361139708087444,0.1550494408394173,-0.10882015946817944,0.03843654682217433,0.15581640097134253,0.18711847474883017,0.14246175651721088,0.1349665580830528,0.11998142065401503,0.16378130191374032,0.16100720124420118,0.16695770562339085,0.09496541086578424,0.13087731034398886,1,1.0,Middlesex , NJ
0.18640190557338135,-0.1187321577140863,-0.2215042137472446,-0.032119138262550605,0.036162782834035415,1.552579740337577,0.03177114362350484,-0.17683845861865008,0.09473854258826184,-0.2401063431232978,-0.13383617804019768,0.02731071992809466,1.0372252706089655,-0.14672865743993513,0.03177114362350484,0.13029965625494158,-0.039109584297273944,0.054370170301193683,-0.04101104528928739,0.006360458994208115,0.08670699539924778,-0.05652471732202667,0.10672374605598503,0.028135707231592626,1,1.0,Monmouth , NJ
0.2923940378899802,0.6983400005941178,-0.1327182705553791,-0.03206522311605428,0.16411368365184895,-0.48764339721631195,0.16503704545780498,-0.0160188263045727,0.2285972969253979,-0.08846261231121835,0.03838431528872815,0.16639050696810193,-0.3424799073479857,0.0719966876256851,0.16503704545780498,0.2075339427214046,0.1424571049566474,0.1265638967539188,0.11353041180596492,0.1559235039698292,0.22816760361743674,0.14823428086219506,0.08456103668972663,0.12300958028797648,1,1.0,Middlesex , NJ
0.36975455963075576,-0.10785199235485901,-0.18932562712552486,-0.03108805114230463,0.1500286637611429,0.14096589381380498,0.1512102067587723,-0.1506980878047471,0.20271906167256368,-0.19556927986044925,-0.010916763435163037,0.1526441839046038,0.15821955239445634,-0.1916604162016603,0.1512102067587723,0.23900999924961144,0.08406373942321839,0.14642979141948725,0.08163142974239247,0.13862503305845036,0.1852420645263397,0.14293064981395934,0.274199120945111,0.1286351513756454,1,1.0,Worcester , MA
0.12278675448505556,-0.224768351836574,-0.1886517300234993,-0.033657433814388044,-0.018778822558381855,0.14096589381380498,-0.024062535081903865,-0.21856533382624835,0.033225050159089886,-0.16887543960513937,-0.13418180403025,-0.029401602741301807,0.15821955239445634,-0.2700780238377267,-0.024062535081903865,0.02689627409930686,-0.06400938799348979,-0.045448199594048604,-0.08452393776274225,-0.03408193356542078,0.04183318604906663,-0.032263283877887766,0.07126917260620198,-0.05621327565462374,1,1.0,Bristol , MA
0.12278675448505556,-0.224768351836574,-0.1886517300234993,-0.033657433814388044,-0.018778822558381855,0.14096589381380498,-0.024062535081903865,-0.21856533382624835,0.033225050159089886,-0.16887543960513937,-0.13418180403025,-0.029401602741301807,0.15821955239445634,-0.2700780238377267,-0.024062535081903865,0.02689627409930686,-0.06400938799348979,-0.045448199594048604,-0.08452393776274225,-0.03408193356542078,0.04183318604906663,-0.032263283877887766,0.07126917260620198,-0.05621327565462374,1,1.0,Bristol , MA
0.12278675448505556,-0.224768351836574,-0.1886517300234993,-0.033657433814388044,-0.018778822558381855,0.14096589381380498,-0.024062535081903865,-0.21856533382624835,0.033225050159089886,-0.16887543960513937,-0.13418180403025,-0.029401602741301807,0.15821955239445634,-0.2700780238377267,-0.024062535081903865,0.02689627409930686,-0.06400938799348979,-0.045448199594048604,-0.08452393776274225,-0.03408193356542078,0.04183318604906663,-0.032263283877887766,0.07126917260620198,-0.05621327565462374,1,1.0,Bristol , MA
-0.14114563644846706,-0.20203910101191738,-0.24559603514465783,-0.032815500723305975,-0.18965556281028184,-1.3699020512936693,-0.19242564160116962,-0.24810086208194274,-0.16530821882865557,-0.28667857505809374,-0.19824605004351872,-0.1952944109837011,-1.8668315958971984,-0.18386966922941672,-0.19242564160116962,-0.1732579454042715,-0.21411292159614945,-0.2260616957131825,-0.24455294134562158,-0.18586820430524123,-0.16855687706247582,-0.10835565711160303,-0.17954970462372405,-0.23120830742426784,1,1.0,Albany , NY
0.2938037595505682,0.6444740984399472,-0.13928876730012818,-0.030560665181482472,0.15933827379088608,-0.48764339721631195,0.15887114366048544,-0.03189099222095664,0.17802997287446065,-0.09523073138304337,0.004833906682935397,0.15862376451696575,-0.3424799073479857,0.047445681432798016,0.15887114366048544,0.19633377076653402,0.14097790869746626,0.1331063662656286,0.11968819297910366,0.16312552103476885,0.1720897949731753,0.16934166099355744,0.0924447387649858,0.12944786195285987,1,1.0,Middlesex , NJ
